id,nm,lat,lon,countryCode
3530598,Ciudad del Maiz,22.4,-99.599998,mx
3530691,Chunhuhub,19.549999,-88.683327,mx
3530718,Chumayel,20.433331,-89.316673,mx
3530749,Chontalpa,17.700001,-93.51666999999999,mx
3530756,Cholula,19.26667,-99.48333000000001,mx
3530834,Chinampa de Gorostiza,21.366671,-97.73333000000001,mx
3530839,China,25.700001,-99.23333000000001,mx
3530840,China,19.76667,-90.5,mx
3530852,Chimalpa,19.433331,-99.349998,mx
3530916,Chicxulub,21.133329,-89.51666999999999,mx
3530926,Chicontepec,20.966669,-98.16667199999999,mx
3530955,Chichihualco,17.683331,-99.650002,mx
3531007,Chiautla,19.533331,-98.88333100000001,mx
3531221,Chahuite,16.299999,-94.183327,mx
3531258,Chacaltianguis,18.33333,-95.83332800000001,mx
3531362,Cenotillo,20.966669,-88.61666899999999,mx
3531368,Celestun,20.866671,-90.400002,mx
3531571,Cardonal,20.6,-99.13333100000001,mx
3531674,Cancuc,16.91667,-92.48333000000001,mx
3531764,Camargo,26.25,-98.83332800000001,mx
3531789,Calnali,20.91667,-98.58332800000001,mx
3531794,Calixtlahuaca,19.334169,-99.691109,mx
3531816,Calderitas,18.549999,-88.25,mx
3531863,Cadereyta de Montes,20.700001,-99.816673,mx
3531875,Cacaotepec,17.133329,-96.800003,mx
3531888,Cacalosuchil,18.783331,-98.48333000000001,mx
3531972,Buenavista de Cuellar,18.450001,-99.41667199999999,mx
3532053,Buenavista,17.91667,-92.533333,mx
3532089,Buctzotz,21.200001,-88.783333,mx
3532188,Bocanegra,19.85,-99.099998,mx
3532276,Benito Juarez,20.9,-98.199997,mx
3532278,Benito Juarez,19.83333,-97.75,mx
3532279,Benito Juarez,19.366671,-97.91667199999999,mx
3532310,Belen,17.799999,-92.61666899999999,mx
3532443,Balancan de Dominguez,17.799999,-91.533333,mx
3532446,Bajos del Ejido,16.950001,-99.966667,mx
3532467,Baca,21.1,-89.41667199999999,mx
3532490,Azoyu,16.716669,-98.73333000000001,mx
3532499,Ayutla de los Libres,16.9,-99.216667,mx
3532506,Ayutla,18.549999,-98.5,mx
3532510,Ayotzintepec,17.66667,-96.13333100000001,mx
3532513,Ayotusco,18.75,-99.816673,mx
3532521,Ayometitla,19.200001,-98.199997,mx
3532601,Atlautla,19.01667,-98.783333,mx
3532604,Atlatlahuaca,19.06694,-99.61306,mx
3532625,Atizapan,19.25,-99.550003,mx
3532634,Atengo,20.16667,-99.33332800000001,mx
3532802,Apaxtla de Castrejon,18.15,-99.86666899999999,mx
3532808,Apatlaco,18.783331,-98.949997,mx
3532852,Angel R. Cabada,18.58333,-95.433327,mx
3532858,Anenecuilco,18.76667,-98.98333000000001,mx
3532870,Anahuac,22.200001,-97.86666899999999,mx
3532878,San Pedro Amuzgos,16.65,-98.099998,mx
3532895,Ameyalco,19.316669,-99.466667,mx
3532903,Amayuca,18.700001,-98.76666999999999,mx
3532909,Amatlan de los Reyes,18.83333,-96.91667199999999,mx
3532958,Alvaro Obregon,14.933329999999998,-92.41667199999999,mx
3532996,Altamirano,16.883329,-92.150002,mx
3533022,Alpoyeca,17.66667,-98.51666999999999,mx
3533047,Almaya,19.23333,-99.41667199999999,mx
3533067,Alfredo M. Terrazas,21.466669,-98.849998,mx
3533117,Akil,20.25,-89.349998,mx
3533268,Agua Dulce,20.366671,-97.283333,mx
3533390,Actopan,19.5,-96.61666899999999,mx
3533422,Acazulco,19.26667,-99.433327,mx
3533439,Acatlan de Perez Figueroa,18.533331,-96.61666899999999,mx
3533472,Acanceh,20.816669,-89.449997,mx
3533473,Acamixtla,18.566669,-99.58332800000001,mx
3533490,San Antonio Acahualco,19.276939000000002,-99.77555799999999,mx
3533505,Abasolo,24.066669,-98.36666899999999,mx
3761194,San Mateo Tezoquipan,19.216669,-98.808327,mx
3762210,Santiago Tlacotepec,19.22389,-99.674438,mx
3800500,Santos Reyes Nopala,16.109171,-97.156113,mx
3801045,Tamazulapan del Progreso,17.680559,-97.568893,mx
3801145,Teotitlan de Flores Magon,18.131941,-97.07666800000001,mx
3801262,Isla Soyaltepec,18.21167,-96.483887,mx
3801635,Santa Maria Coyotepec,16.97694,-96.699173,mx
3802196,Villa La Venta,18.1,-94.050003,mx
3802287,El Tular,18.158331,-93.349998,mx
3802710,Parrilla,17.91667,-92.91667199999999,mx
3803064,Jalapa,17.725,-92.808327,mx
3815359,Tetlanohcan,19.262501,-98.165283,mx
3815375,Tlaltelulco,19.275,-98.193062,mx
3815405,Teacalco,19.24028,-98.306938,mx
3815459,Guadalupe Texcalac,19.440281,-98.07639300000001,mx
3815479,Pueblo Juarez,17.65,-93.150002,mx
3815723,Pueblo Nuevo Sitala,17.133329,-92.48333000000001,mx
3816362,Benemerito de las Americas,16.51667,-90.64389,mx
3817584,Cerro La Calera,19.183331,-99.816673,mx
3817745,Acolman,19.625,-98.91667199999999,mx
3818846,Actipan,18.95833,-97.80278,mx
3818912,Raboso,18.566669,-98.449997,mx
3818940,Tlancualpican,18.433331,-98.699997,mx
3819040,Caipan,18.29583,-97.16667199999999,mx
3819050,Jolalpan,18.325001,-98.841667,mx
3822167,San Luis Acatlan,16.816669,-98.73333000000001,mx
3822723,Alfredo V. Bonfil,21.08333,-86.849998,mx
3824081,Coacotla,17.933331,-94.675003,mx
3824674,Mecatlan,20.216669,-97.66667199999999,mx
3827000,San Agustin Mextepec,19.633329,-99.925827,mx
3827022,Santiago Citendeje,19.781389,-99.92916899999999,mx
3827030,San Lorenzo Tlacotepec,19.81583,-99.911392,mx
3827038,San Antonio Enchisi,19.755831,-99.823059,mx
3827229,San Pedro de Abajo,19.479441,-99.580559,mx
3827252,Yachihuacaltepec,19.324169,-99.679443,mx
3827267,San Pedro Tultepec,19.264999,-99.51389300000001,mx
3827273,San Bartolome Tlaltelulco,19.226110000000002,-99.634438,mx
3827278,San Pedro Tlaltizapan,19.194719,-99.503609,mx
3827283,San Andres Ocotlan,19.191111,-99.58667,mx
3827299,San Pedro Zictepec,19.03389,-99.580833,mx
3827304,Santa Maria Jajalpa,19.111389000000003,-99.540001,mx
3827335,Santiago Tilapa,19.185829000000002,-99.42333199999999,mx
3827368,San Mateo Atarasquillo,19.32056,-99.460564,mx
3827418,San Bartolome Coatepec,19.39472,-99.313057,mx
3827597,Santa Maria Tonatitla,19.685829000000002,-99.056671,mx
3827600,Santo Tomas Chiconautla,19.64056,-99.00833100000001,mx
3970558,Rio Muerto,27.41667,-110.23333000000001,mx
3970634,Vicam,27.633328999999996,-110.28333300000001,mx
3972429,General Panfilo Natera,22.66667,-102.11666899999999,mx
3972702,General Enrique Estrada,23.0,-102.74166899999999,mx
3973756,Villa Juarez,22.33333,-100.26666999999999,mx
3974149,Los Zacatones,22.950001,-102.050003,mx
3974329,Dulce Grande,23.0,-102.16667199999999,mx
3974771,Praxedis Guerrero,31.366671000000004,-106.01666999999999,mx
3976161,Adolfo Lopez Mateos,28.466669,-107.300003,mx
3976232,Isla del Bosque,22.73333,-105.849998,mx
3979430,Primo Tapia,32.220001,-116.917221,mx
3979439,Progreso,32.580002,-115.58389299999999,mx
3979494,Estacion Coahuila,32.19389,-115.001671,mx
3979497,Alberto Oviedo Mota,32.227501000000004,-115.169724,mx
3979647,Zirandaro,18.450001,-100.98333000000001,mx
3979665,Zinapecuaro,19.866671,-100.816673,mx
3979714,Zaragoza,22.033331,-100.73333000000001,mx
3979755,Zapote,21.066669,-102.800003,mx
3979821,Zacualpan,17.08333,-100.33332800000001,mx
3979962,Yavaros,26.700001,-109.51666999999999,mx
3979982,Yahualica,21.133329,-102.849998,mx
3980037,Vistahermosa de Negrete,20.26667,-102.48333000000001,mx
3980140,Villanueva,22.35,-102.88333100000001,mx
3980167,Villa Hidalgo,22.35,-101.699997,mx
3980168,Villa Hidalgo,21.73333,-105.23333000000001,mx
3980177,Villa Garcia,22.16667,-101.949997,mx
3980184,Villa Escalante,19.4,-101.650002,mx
3980207,Villa Ahumada,30.616671000000004,-106.51666999999999,mx
3980230,Viesca,25.35,-102.800003,mx
3980387,Venustiano Carranza,25.35,-102.949997,mx
3980580,Valtierrilla,20.533331,-101.13333100000001,mx
3980586,Valparaiso,22.76667,-103.566673,mx
3980614,Valle de Juarez,19.933331,-102.933327,mx
3980617,Valle de Guadalupe,21.0,-102.61666899999999,mx
3980627,Valle de Ignacio Allende,26.933331,-105.400002,mx
3980683,Valentin Gomez Farias,28.216669,-106.58332800000001,mx
3980799,Union de San Antonio,21.1,-101.966667,mx
3980843,Tuxpan,19.566669,-100.466667,mx
3981069,Tres Palos,18.183331,-101.61666899999999,mx
3981455,Tlazazalca,19.966669,-102.066673,mx
3981469,Tlahualilo de Zaragoza,26.116671,-103.449997,mx
3981491,Tizapan el Alto,20.16667,-103.066673,mx
3981725,Teul de Gonzalez Ortega,21.466669,-103.48333000000001,mx
3981727,Teuchitlan,20.683331,-103.86666899999999,mx
3982051,Teneria,20.58333,-100.76666999999999,mx
3982170,Tecpan de Galeana,17.25,-100.683327,mx
3982215,Tecolots,32.566669,-114.98333000000001,mx
3982287,Teacapan,22.549999,-105.75,mx
3982292,Tayoltita,24.08333,-105.933327,mx
3982542,Tanhuato de Guerrero,20.283331,-102.33332800000001,mx
3982589,Talpa de Allende,20.383329,-104.816673,mx
3982668,Tacualeche,22.816669,-102.41667199999999,mx
3982766,Suchitlan,19.366671,-103.716667,mx
3983032,Sinaloa de Leyva,25.83333,-108.23333000000001,mx
3983481,San Vicente,21.950001,-105.300003,mx
3984078,Santa Maria del Oro,25.933331,-105.36666899999999,mx
3984558,Santa Clara,24.475,-103.356941,mx
3984629,Santa Barbara,26.799999,-105.816673,mx
3984679,Santa Anita,20.549999,-103.466667,mx
3984691,Santa Ana Maya,20.0,-101.01666999999999,mx
3984771,San Simon de la Laguna,19.299999,-100.08332800000001,mx
3984832,San Roque,20.966669,-101.849998,mx
3985008,San Pedro Piedra Gorda,22.450001,-102.349998,mx
3985024,San Pedro Itzican,20.33333,-102.949997,mx
3985031,San Pedro de los Naranjos,20.25,-100.98333000000001,mx
3985301,San Miguel Zapotitlan,25.933331,-109.050003,mx
3985307,San Miguel Octopan,20.566669,-100.73333000000001,mx
3985504,San Martin Hidalgo,20.435381,-103.92878,mx
3985665,San Luis,28.433331,-113.75,mx
3985716,San Lucas,18.566669,-100.783333,mx
3985797,San Julian,21.01667,-102.16667199999999,mx
3986228,San Jose de Gracia,20.66667,-102.58332800000001,mx
3986553,San Jeronimo de Juarez,17.133329,-100.466667,mx
3986600,San Jeronimito,17.549999,-101.33332800000001,mx
3986954,San Gabriel,21.01667,-103.033333,mx
3986970,San Francisco Pichataro,19.566669,-101.800003,mx
3987383,San Cristobal,20.65,-101.466667,mx
3987402,Sanchez Roman,21.783331,-103.316673,mx
3987619,San Bartolo,19.183331,-100.050003,mx
3988153,Salitral de Carreras,22.85,-102.08332800000001,mx
3988169,Salinas de Hidalgo,22.633329,-101.716667,mx
3988430,Rosales,28.200001,-105.550003,mx
3988515,Rodeo,25.183331,-104.550003,mx
3991169,Querendaro,19.866671,-100.91667199999999,mx
3991253,Purepero,19.91667,-102.01666999999999,mx
3991323,Puga,21.58333,-104.816673,mx
3991622,Providencia,28.716669,-111.58332800000001,mx
3992278,Poanas,25.76667,-103.61666899999999,mx
3992485,Pinos,22.299999,-101.566673,mx
3992919,Periban de Ramos,19.51667,-102.41667199999999,mx
3992967,Penon Blanco,24.789721,-104.03694200000001,mx
3992987,Penjamillo de Degollado,20.1,-101.900002,mx
3993492,Panuco de Coronado,24.533331,-104.33332800000001,mx
3993763,Palo Alto,21.91667,-101.966667,mx
3993984,Pabellon de Hidalgo,22.16667,-102.349998,mx
3994534,Ocampo,27.316669,-102.400002,mx
3994536,Ocampo,19.58333,-100.33332800000001,mx
3994581,Numaran,20.25,-101.933327,mx
3994594,Nuevo San Juan Parangaricutiro,19.4,-102.13333100000001,mx
3994614,Nuevo Churumuco,18.616671,-101.63333100000001,mx
3994911,Nocupetaro,19.049999,-101.150002,mx
3995005,Nazas,25.23333,-104.13333100000001,mx
3995171,Naco,31.334721000000002,-109.948334,mx
3995236,Mulege,26.883328999999996,-111.98333000000001,mx
3995398,Morelos,22.883329,-102.61666899999999,mx
3995671,Mochicahui,25.933331,-108.933327,mx
3995794,Minatitlan,19.366671,-104.066673,mx
3995847,Mina,26.001101000000002,-100.529877,mx
3996038,Mezcala,20.933331,-102.75,mx
3996047,Mexticacan,21.265381,-102.77984599999999,mx
3996299,Medina,21.15,-101.61666899999999,mx
3996548,Marin,25.866671,-100.050003,mx
3996933,Madrid,19.08333,-103.86666899999999,mx
3997000,Luvianos,18.91667,-100.400002,mx
3997017,Luis Moya,22.432369,-102.248642,mx
3998214,Los Algodones,32.700001,-114.73333000000001,mx
3998318,Lombardia,19.15,-102.033333,mx
3998473,Lo Arado,19.616671,-104.58332800000001,mx
3998913,La Union,26.816669,-109.599998,mx
3998919,La Union,17.966669,-101.816673,mx
3998956,La Trinidad,25.73333,-108.48333000000001,mx
3999741,Las Juntas,19.41667,-104.699997,mx
4000811,La Pila,22.049999,-100.86666899999999,mx
4001325,La Mira Tumbiscatio,18.683331,-102.283333,mx
4001882,La Jarretadera,21.91667,-105.03333300000001,mx
4003574,Puente Grande,20.566669,-103.150002,mx
4003737,Juchitlan,20.08333,-104.11666899999999,mx
4003739,Juchipila,21.41667,-103.11666899999999,mx
4003804,Juan Aldama,24.290831,-103.39444,mx
4004271,Ixtlan,20.183331,-102.400002,mx
4004294,Ixtapa,17.667820000000003,-101.64164699999999,mx
4004419,Ignacio Zaragoza,28.383328999999996,-107.21666699999999,mx
4004616,Huejuquilla el Alto,22.6,-103.86666899999999,mx
4004949,Hacienda Toribio,23.08333,-102.683327,mx
4005370,Guadalupe y Calvo,26.1,-106.96666699999999,mx
4005380,Guadalupe Victoria,24.449720000000003,-104.122498,mx
4006387,Etchoropo,26.76667,-109.66667199999999,mx
4006677,Escalerillas,22.133329,-101.066673,mx
4006971,El Verde,20.549999,-103.26666999999999,mx
4007210,El Tobarito,27.366671000000004,-109.88333100000001,mx
4007503,El Sauzal,31.9,-116.683327,mx
4007812,El Rosario,24.25556,-107.182777,mx
4008224,El Quince,20.533331,-103.283333,mx
4009788,El Fuerte,26.41889,-108.61943799999999,mx
4010155,El Coyote,25.700001,-103.26666999999999,mx
4010260,El Colorado,20.566669,-100.25,mx
4010589,El Carrizo,24.02611,-106.88139299999999,mx
4011469,Puebla,32.564442,-115.353333,mx
4011574,Villa Insurgentes,25.262501,-111.77528400000001,mx
4011587,Hermosillo,32.510281,-114.923332,mx
4011631,Ejido El Largo,29.683331,-108.26666999999999,mx
4012080,San Miguel Cuyutlan,20.41667,-103.400002,mx
4012085,Cutzamala de Pinzon,18.466669,-100.566673,mx
4012196,Cuitzeo,20.33333,-102.783333,mx
4012202,Cuitareo,19.616671,-100.599998,mx
4012408,Cuauhtemoc,19.33333,-103.599998,mx
4012559,El Crucero de Santa Maria,20.383169,-103.861313,mx
4012606,Coyula,20.633329,-103.199997,mx
4012608,Coyuca de Benitez,17.033331,-100.066673,mx
4012917,Copandaro de Galeana,19.883329,-101.216667,mx
4012966,Constancia,24.223060999999998,-107.186943,mx
4013024,Concordia,25.783331,-103.11666899999999,mx
4013039,Concepcion del Oro,24.633329,-101.41667199999999,mx
4013141,Colorines,19.200001,-100.16667199999999,mx
4013292,Colonia Vicente Guerrero,30.75,-116.0,mx
4013377,Colonia Lazaro Cardenas,28.383328999999996,-105.61666899999999,mx
4013522,Cojumatlan de Regules,20.116671,-102.83332800000001,mx
4013567,Cofradia,19.433331,-103.550003,mx
4013679,Coahuayana,18.73333,-103.683327,mx
4013705,Ciudad Manuel Doblado,20.73333,-101.933327,mx
4013892,Cienega de Flores,25.950001,-100.183327,mx
4014178,Chiquilistlan,20.200001,-103.816673,mx
4014508,Charapan,19.66667,-102.23333000000001,mx
4014795,Cerritos,22.433331,-100.283333,mx
4015471,Caracuaro,19.010559,-101.126389,mx
4015520,Capula,19.700001,-101.800003,mx
4015633,Canitas de Felipe Pescador,23.6,-102.716667,mx
4015683,Canatlan,24.51667,-104.783333,mx
4015842,Campo Sesenta,27.450001,-110.099998,mx
4016272,Cajititlan,20.433331,-103.316673,mx
4016589,Buenos Aires,19.066669,-102.16667199999999,mx
4016599,Buenavista Tomatlan,19.200001,-102.599998,mx
4016734,Bucerias,20.75,-105.33332800000001,mx
4016756,Brisenas,20.26667,-102.566673,mx
4017154,Benito Juarez,29.75,-107.933327,mx
4017164,Benito Juarez,19.23333,-100.466667,mx
4017546,Gonzales Ortega,23.183331,-102.48333000000001,mx
4017739,Bagojo,25.866671,-109.11666899999999,mx
4018027,Atequiza,20.4,-103.13333100000001,mx
4018254,Ario de Rosales,19.200001,-101.716667,mx
4018255,Ario de Rayon,20.033331,-102.349998,mx
4018435,Antonio Escobedo,20.799999,-104.01666999999999,mx
4018499,Angostura,25.366671,-108.183327,mx
4018518,Angamacutiro de la Union,20.16667,-101.683327,mx
4018519,Angahuan,19.549999,-102.183327,mx
4018592,Amatlan de Canas,20.799999,-104.400002,mx
4018601,Amascala,20.700001,-100.26666999999999,mx
4018625,Amanalco de Becerra,19.316669,-100.01666999999999,mx
4018737,Almoloya,18.950001,-100.11666899999999,mx
4019082,Ahualulco de Mercado,20.70137,-103.974609,mx
4019757,Acuitzio del Canje,19.48333,-101.33332800000001,mx
4020386,Juarez,24.82056,-104.027496,mx
4020480,La Presa,22.343889,-105.39250200000001,mx
4021223,San Jose de Gracia,22.15,-102.41667199999999,mx
4022970,Victoria,21.210831,-100.211937,mx
4022983,Doctor Mora,21.14167,-100.3125,mx
4023835,Maravatio del Encinal,20.206671,-100.96028100000001,mx
4024597,Nuevo Mexico,20.983061,-101.484169,mx
4024861,La Ermita,20.413891,-101.993607,mx
4025093,Irimbo,19.700001,-100.47917199999999,mx
6618821,San Juan De Los Platanos,19.1371,-102.439293,mx
6620235,francisco villa,18.844061,-97.76442,mx
6690612,Huapinol,17.92285,-92.910896,mx
7280712,Col. Bosques de las Lomas,19.378929,-99.265869,mx
8199578,El Castillo,20.580721,-100.49297299999999,mx
1732884,Chaah,2.249,103.047997,my
1734802,Beranang,2.8733,101.869698,my
1734879,Buloh Kasap,2.5536,102.764,my
1735133,Kampung Bukit Tinggi,3.35,101.816673,my
1735262,Tanah Rata,4.475,101.370399,my
1736292,Kuala Perlis,6.4,100.13333100000001,my
1736356,Tumpat,6.19776,102.170982,my
1736405,Jertih,5.7336,102.4897,my
1736660,Kota Belud,6.351,116.43049599999999,my
1742667,Sungai Pelek New Village,2.65,101.699997,my
1749659,Pulau Sebang,2.455,102.23290300000001,my
1759513,Kuala Sungai Baru,2.3594,102.035301,my
1761293,Kelapa Sawit,1.6698,103.5327,my
1772148,Juru,5.31201,100.442291,my
1779926,Bemban,2.2684,102.37460300000001,my
3352263,Warmbad,-28.450001,18.73333,
3352461,Usakos,-22.0,15.6,
3353871,Otjimbingwe,-22.35,16.133329,
3353934,Otavi,-19.65,17.33333,
3354077,Opuwo,-18.060679999999998,13.839979999999999,
3354147,Ongwediva,-17.783331,15.766670000000001,
3354178,Ongandjera,-17.883329,15.066670000000002,
3354540,Omaruru,-21.433331,15.933329999999998,
3354876,Okakarara,-20.58333,17.433331,
3355624,Maltahohe,-24.83333,16.98333,
3356213,Khorixas,-20.366671,14.96667,
3356332,Karibib,-21.933331,15.833329999999998,
3356343,Karasburg,-28.01667,18.75,
3356832,Hentiesbaai,-22.116671,14.28333,
3358416,Bethanie,-26.48333,17.15,
3358666,Aranos,-24.133329,19.116671,
3358670,Arandis,-22.41667,14.96667,
2137690,We,-20.91687,167.264603,nc
2137748,Voh,-20.966669,164.699997,nc
2138285,Tadine,-21.549999,167.883331,nc
2138607,Pouebo,-20.4,164.566666,nc
2138717,Poindimie,-20.933331,165.333328,nc
2138981,Paita,-22.133329,166.366669,nc
2139259,Ouegoa,-20.35,164.433334,nc
2140466,La Foa,-21.710791,165.827637,nc
2141050,Hienghene,-20.683331,164.933334,nc
2141305,Fayaoue,-20.65,166.533325,nc
2141658,Canala,-21.533331,165.949997,nc
2141714,Bourail,-21.566669,165.483337,nc
2438974,Tchin Tabaraden,15.8969,5.7985,ne
2439812,Say,13.1007,2.3689,ne
2440371,Ouallam,14.3188,2.0866,ne
2441447,Maine-Soroa,13.21139,12.0241,ne
2441526,Madarounfa,13.308670000000001,7.15602,ne
2442248,Kollo,13.3043,2.339,ne
2442478,Keita,14.7551,5.7749,ne
2444219,Goure,13.9835,10.27035,ne
2444995,Filingue,14.3521,3.3168,ne
2446466,Bouza,14.42293,6.0427800000000005,ne
2448024,Aguie,13.50601,7.778630000000001,ne
2448245,Abalak,15.4509,6.2793,ne
2317818,Zango,13.05151,8.48765,ng
2317887,Zalanga,10.61432,10.17647,ng
2317899,Zaki Biam,7.5166699999999995,9.61667,ng
2317936,Zadawa,11.4496,10.3672,ng
2317982,Yuli,9.698889999999999,10.27444,ng
2318166,Yelwa,8.83333,9.63333,ng
2318238,Yashikera,9.76667,3.4,ng
2318374,Yandev,7.36667,9.05,ng
2318383,Yanda Bayo,11.5071,10.7459,ng
2318399,Yamrat,10.11161,9.826039999999999,ng
2318480,Yajiwa,11.38385,12.7236,ng
2318534,Wuyo,10.38522,11.69678,ng
2318858,Wurno,13.287770000000002,5.42326,ng
2319078,Wawa,9.90222,4.419169999999999,ng
2319123,Wasagu,11.3764,5.79536,ng
2319345,Wagini,12.68781,7.19579,ng
2319407,Vom,9.73333,8.78333,ng
2319642,Uruobo-Okija,5.90016,6.84312,ng
2320417,Umunede,6.26374,6.31161,ng
2320746,Ukata,10.83122,5.82494,ng
2320966,Udi,6.3144,7.4258,ng
2321057,Uba,10.45306,13.22139,ng
2321926,Toungo,8.11667,12.05,ng
2322021,Tokombere,11.22713,13.48581,ng
2322592,Takai,11.58333,9.11667,ng
2322722,Suya,9.46667,3.1833299999999998,ng
2323011,Siluko,6.5385800000000005,5.1609,ng
2323146,Shinkafe,13.075339999999999,6.51046,ng
